Index,Load
15/03/2013 16:15,782.6
15/03/2013 16:30,931.5
15/03/2013 16:45,1054.6
15/03/2013 17:00,1094.1
15/03/2013 17:15,1103.8
15/03/2013 17:30,1221.3
15/03/2013 17:45,1331.3
15/03/2013 18:00,1333.5
15/03/2013 18:15,1315.8
15/03/2013 18:30,1370.6
15/03/2013 18:45,1510.8
15/03/2013 19:00,1503.7
15/03/2013 19:15,1535.2
15/03/2013 19:30,1572.6
15/03/2013 19:45,1592.9
15/03/2013 20:00,1388.6
15/03/2013 20:15,1287
15/03/2013 20:30,1214.8
15/03/2013 20:45,1234
15/03/2013 21:00,1300.6
15/03/2013 21:15,1318.6
15/03/2013 21:30,1287.5
15/03/2013 21:45,1196.8
15/03/2013 22:00,1156.8
15/03/2013 22:15,975.1
15/03/2013 22:30,1107.9
15/03/2013 22:45,1066
15/03/2013 23:00,936
15/03/2013 23:15,945.9
15/03/2013 23:30,827.4
15/03/2013 23:45,863.6
16/03/2013 0:00,737.9
16/03/2013 0:15,738.9
16/03/2013 0:30,677
16/03/2013 0:45,553.4
16/03/2013 1:00,610.5
16/03/2013 1:15,760.3
16/03/2013 1:30,718.6
16/03/2013 1:45,696
16/03/2013 2:00,616.9
16/03/2013 2:15,440.3
16/03/2013 2:30,408.2
16/03/2013 2:45,446.4
16/03/2013 3:00,408
16/03/2013 3:15,410.7
16/03/2013 3:30,405.1
16/03/2013 3:45,434.1
16/03/2013 4:00,394.9
16/03/2013 4:15,487.2
16/03/2013 4:30,449.6
16/03/2013 4:45,426.8
16/03/2013 5:00,393
16/03/2013 5:15,406.4
16/03/2013 5:30,492.2
16/03/2013 5:45,537.3
16/03/2013 6:00,562
16/03/2013 6:15,638.2
16/03/2013 6:30,700
16/03/2013 6:45,660.8
16/03/2013 7:00,627
16/03/2013 7:15,659.9
16/03/2013 7:30,932.6
16/03/2013 7:45,769.8
16/03/2013 8:00,801.9
16/03/2013 8:15,699
16/03/2013 8:30,737.8
16/03/2013 8:45,771.5
16/03/2013 9:00,806.8
16/03/2013 9:15,862
16/03/2013 9:30,835.5
16/03/2013 9:45,912.9
16/03/2013 10:00,954.3
16/03/2013 10:15,847.3
16/03/2013 10:30,805.7
16/03/2013 10:45,837.5
16/03/2013 11:00,876.4
16/03/2013 11:15,983.2
16/03/2013 11:30,1091.2
16/03/2013 11:45,1112.8
16/03/2013 12:00,1083.5
16/03/2013 12:15,1194.2
16/03/2013 12:30,1101.7
16/03/2013 12:45,1074.7
16/03/2013 13:00,930.5
16/03/2013 13:15,823.3
16/03/2013 13:30,808.5
16/03/2013 13:45,726.6
16/03/2013 14:00,656.1
16/03/2013 14:15,707.9
16/03/2013 14:30,740.1
16/03/2013 14:45,677.9
16/03/2013 15:00,653.8
16/03/2013 15:15,645.3
16/03/2013 15:30,664.6
16/03/2013 15:45,688.7
16/03/2013 16:00,825.1
16/03/2013 16:15,819.2
16/03/2013 16:30,939
16/03/2013 16:45,913.6
16/03/2013 17:00,923
16/03/2013 17:15,986.6
16/03/2013 17:30,1022.4
16/03/2013 17:45,1183
16/03/2013 18:00,1165.8
16/03/2013 18:15,1045.4
16/03/2013 18:30,1042.1
16/03/2013 18:45,1079.5
16/03/2013 19:00,1250.5
16/03/2013 19:15,1421.3
16/03/2013 19:30,1356.2
16/03/2013 19:45,1337.4
16/03/2013 20:00,1229.7
16/03/2013 20:15,1046.1
16/03/2013 20:30,1139.3
16/03/2013 20:45,1106.4
16/03/2013 21:00,1105.8
16/03/2013 21:15,1073.6
16/03/2013 21:30,1127.1
16/03/2013 21:45,1000.7
16/03/2013 22:00,931
16/03/2013 22:15,834.4
16/03/2013 22:30,968.7
16/03/2013 22:45,843
16/03/2013 23:00,960.6
16/03/2013 23:15,898.5
16/03/2013 23:30,842.6
16/03/2013 23:45,786.5
17/03/2013 0:00,769.9
17/03/2013 0:15,745.7
17/03/2013 0:30,729.3
17/03/2013 0:45,673.6
17/03/2013 1:00,668.1
17/03/2013 1:15,813.2
17/03/2013 1:30,760.3
17/03/2013 1:45,687.7
17/03/2013 2:00,680.1
17/03/2013 2:15,690.2
17/03/2013 2:30,745.7
17/03/2013 2:45,710.3
17/03/2013 3:00,779
17/03/2013 3:15,824.5
17/03/2013 3:30,662.8
17/03/2013 3:45,454.6
17/03/2013 4:00,420.2
17/03/2013 4:15,404
17/03/2013 4:30,401.5
17/03/2013 4:45,400.1
17/03/2013 5:00,447.9
17/03/2013 5:15,456.1
17/03/2013 5:30,465.6
17/03/2013 5:45,470.9
17/03/2013 6:00,556.8
17/03/2013 6:15,630.9
17/03/2013 6:30,712.2
17/03/2013 6:45,660.1
17/03/2013 7:00,659.9
17/03/2013 7:15,748.7
17/03/2013 7:30,769.1
17/03/2013 7:45,911
17/03/2013 8:00,817.3
17/03/2013 8:15,770.9
17/03/2013 8:30,746.1
17/03/2013 8:45,706.9
17/03/2013 9:00,1065.6
17/03/2013 9:15,822.4
17/03/2013 9:30,802.2
17/03/2013 9:45,675.5
17/03/2013 10:00,783.4
17/03/2013 10:15,888.8
17/03/2013 10:30,853.5
17/03/2013 10:45,792.6
17/03/2013 11:00,921.1
17/03/2013 11:15,930.5
17/03/2013 11:30,1122.7
17/03/2013 11:45,1061.2
17/03/2013 12:00,1177.7
17/03/2013 12:15,1009.9
17/03/2013 12:30,1171.6
17/03/2013 12:45,967.6
17/03/2013 13:00,879.4
17/03/2013 13:15,918.8
17/03/2013 13:30,796.1
17/03/2013 13:45,917.5
17/03/2013 14:00,717.1
17/03/2013 14:15,685.6
17/03/2013 14:30,719.6
17/03/2013 14:45,648.1
17/03/2013 15:00,630.9
17/03/2013 15:15,614.4
17/03/2013 15:30,620.4
17/03/2013 15:45,606.2
17/03/2013 16:00,734.9
17/03/2013 16:15,665.1
17/03/2013 16:30,731.4
17/03/2013 16:45,697.5
17/03/2013 17:00,797.3
17/03/2013 17:15,1037.8
17/03/2013 17:30,1134.2
17/03/2013 17:45,1109.3
17/03/2013 18:00,1245.7
17/03/2013 18:15,1285
17/03/2013 18:30,1348.3
17/03/2013 18:45,1286
17/03/2013 19:00,1311.8
17/03/2013 19:15,1275.5
17/03/2013 19:30,1158.8
17/03/2013 19:45,1216.7
17/03/2013 20:00,1300.1
17/03/2013 20:15,1439.7
17/03/2013 20:30,1324.4
17/03/2013 20:45,1278.9
17/03/2013 21:00,1275.4
17/03/2013 21:15,1125.2
17/03/2013 21:30,1136.6
17/03/2013 21:45,1134.6
17/03/2013 22:00,1034.9
17/03/2013 22:15,940.2
17/03/2013 22:30,1006.2
17/03/2013 22:45,1041.5
17/03/2013 23:00,997.6
17/03/2013 23:15,823.8
17/03/2013 23:30,776.1
17/03/2013 23:45,659.6
18/03/2013 0:00,668.9
18/03/2013 0:15,682.4
18/03/2013 0:30,662.3
18/03/2013 0:45,659.1
18/03/2013 1:00,628.4
18/03/2013 1:15,780.2
18/03/2013 1:30,711.5
18/03/2013 1:45,691.7
18/03/2013 2:00,667.1
18/03/2013 2:15,665
18/03/2013 2:30,683.1
18/03/2013 2:45,456.4
18/03/2013 3:00,525.7
18/03/2013 3:15,529.2
18/03/2013 3:30,483.4
18/03/2013 3:45,413.2
18/03/2013 4:00,441.6
18/03/2013 4:15,396.5
18/03/2013 4:30,489.7
18/03/2013 4:45,495.5
18/03/2013 5:00,463.4
18/03/2013 5:15,432
18/03/2013 5:30,437.7
18/03/2013 5:45,428
18/03/2013 6:00,543.5
18/03/2013 6:15,576.7
18/03/2013 6:30,706.7
18/03/2013 6:45,763.9
18/03/2013 7:00,751.1
18/03/2013 7:15,710.7
18/03/2013 7:30,720.1
18/03/2013 7:45,650.9
18/03/2013 8:00,930.4
18/03/2013 8:15,807.5
18/03/2013 8:30,764.8
18/03/2013 8:45,851.8
18/03/2013 9:00,968.4
18/03/2013 9:15,805.6
18/03/2013 9:30,836.4
18/03/2013 9:45,865.5
18/03/2013 10:00,860.1
18/03/2013 10:15,896.7
18/03/2013 10:30,803.9
18/03/2013 10:45,830.3
18/03/2013 11:00,935.6
18/03/2013 11:15,917.3
18/03/2013 11:30,1022.7
18/03/2013 11:45,1119.1
18/03/2013 12:00,1220.9
18/03/2013 12:15,1357.3
18/03/2013 12:30,933.8
18/03/2013 12:45,920
18/03/2013 13:00,929.1
18/03/2013 13:15,816.7
18/03/2013 13:30,789.6
18/03/2013 13:45,793.4
18/03/2013 14:00,744.6
18/03/2013 14:15,646.7
18/03/2013 14:30,663.3
18/03/2013 14:45,722.8
18/03/2013 15:00,679.6
18/03/2013 15:15,647.6
18/03/2013 15:30,688.3
18/03/2013 15:45,659.7
18/03/2013 16:00,648.6
18/03/2013 16:15,774.4
18/03/2013 16:30,835.6
18/03/2013 16:45,875.8
18/03/2013 17:00,991.1
18/03/2013 17:15,1061.2
18/03/2013 17:30,968.2
18/03/2013 17:45,991.5
18/03/2013 18:00,1013.4
18/03/2013 18:15,972.3
18/03/2013 18:30,1125.5
18/03/2013 18:45,1141.4
18/03/2013 19:00,1245.5
18/03/2013 19:15,1346.6
18/03/2013 19:30,1218
18/03/2013 19:45,1194.6
18/03/2013 20:00,1091.2
18/03/2013 20:15,1096.5
18/03/2013 20:30,1077.7
18/03/2013 20:45,1154.6
18/03/2013 21:00,1078
18/03/2013 21:15,1058.2
18/03/2013 21:30,951.9
18/03/2013 21:45,861.9
18/03/2013 22:00,784.6
18/03/2013 22:15,831.5
18/03/2013 22:30,854.5
18/03/2013 22:45,953.6
18/03/2013 23:00,1079.9
18/03/2013 23:15,919.1
18/03/2013 23:30,903.5
18/03/2013 23:45,861.5
19/03/2013 0:00,788.9
19/03/2013 0:15,662.6
19/03/2013 0:30,582.2
19/03/2013 0:45,527.8
19/03/2013 1:00,570.2
19/03/2013 1:15,721.8
19/03/2013 1:30,707.5
19/03/2013 1:45,646.4
19/03/2013 2:00,675
19/03/2013 2:15,649.4
19/03/2013 2:30,673.9
19/03/2013 2:45,438.5
19/03/2013 3:00,403.2
19/03/2013 3:15,450
19/03/2013 3:30,451.8
19/03/2013 3:45,403.9
19/03/2013 4:00,430.6
19/03/2013 4:15,426.3
19/03/2013 4:30,426.1
19/03/2013 4:45,439.5
19/03/2013 5:00,446.5
19/03/2013 5:15,448.9
19/03/2013 5:30,410.7
19/03/2013 5:45,403.4
19/03/2013 6:00,490.7
19/03/2013 6:15,616.6
19/03/2013 6:30,720.4
19/03/2013 6:45,638.3
19/03/2013 7:00,686
19/03/2013 7:15,766.2
19/03/2013 7:30,789.3
19/03/2013 7:45,824.1
19/03/2013 8:00,1000.6
19/03/2013 8:15,856.8
19/03/2013 8:30,813.3
19/03/2013 8:45,916.1
19/03/2013 9:00,862.6
19/03/2013 9:15,831.1
19/03/2013 9:30,838.5
19/03/2013 9:45,923.7
19/03/2013 10:00,1015
19/03/2013 10:15,980.3
19/03/2013 10:30,941.3
19/03/2013 10:45,872.9
19/03/2013 11:00,944.7
19/03/2013 11:15,984.1
19/03/2013 11:30,1097.3
19/03/2013 11:45,974.2
19/03/2013 12:00,980.3
19/03/2013 12:15,1123.8
19/03/2013 12:30,975.7
19/03/2013 12:45,912.2
19/03/2013 13:00,930.1
19/03/2013 13:15,1010.1
19/03/2013 13:30,965.7
19/03/2013 13:45,966.6
19/03/2013 14:00,886.3
19/03/2013 14:15,880.2
19/03/2013 14:30,810.3
19/03/2013 14:45,847.4
19/03/2013 15:00,836.7
19/03/2013 15:15,875.8
19/03/2013 15:30,789.7
19/03/2013 15:45,878.5
19/03/2013 16:00,811
19/03/2013 16:15,785.7
19/03/2013 16:30,837.8
19/03/2013 16:45,852.3
19/03/2013 17:00,939.1
19/03/2013 17:15,962.8
19/03/2013 17:30,1008.7
19/03/2013 17:45,1125.1
19/03/2013 18:00,1192
19/03/2013 18:15,1234.8
19/03/2013 18:30,1205.3
19/03/2013 18:45,1143.3
19/03/2013 19:00,1170.8
19/03/2013 19:15,1080.6
19/03/2013 19:30,1019.1
19/03/2013 19:45,1139.9
19/03/2013 20:00,1128.7
19/03/2013 20:15,1077.4
19/03/2013 20:30,1078.6
19/03/2013 20:45,924.5
19/03/2013 21:00,917.8
19/03/2013 21:15,1015.4
19/03/2013 21:30,942.9
19/03/2013 21:45,946
19/03/2013 22:00,1014.5
19/03/2013 22:15,902.3
19/03/2013 22:30,886.5
19/03/2013 22:45,871
19/03/2013 23:00,898.3
19/03/2013 23:15,766.4
19/03/2013 23:30,718.4
19/03/2013 23:45,713.6
20/03/2013 0:00,850
20/03/2013 0:15,777.9
20/03/2013 0:30,586
20/03/2013 0:45,517.3
20/03/2013 1:00,514.6
20/03/2013 1:15,742.7
20/03/2013 1:30,737.5
20/03/2013 1:45,670.7
20/03/2013 2:00,666.9
20/03/2013 2:15,730.4
20/03/2013 2:30,704
20/03/2013 2:45,609.6
20/03/2013 3:00,474.4
20/03/2013 3:15,462.5
20/03/2013 3:30,470
20/03/2013 3:45,453
20/03/2013 4:00,448.6
20/03/2013 4:15,379.5
20/03/2013 4:30,373.5
20/03/2013 4:45,378.1
20/03/2013 5:00,390.8
20/03/2013 5:15,387
20/03/2013 5:30,409
20/03/2013 5:45,394.7
20/03/2013 6:00,447.9
20/03/2013 6:15,478.6
20/03/2013 6:30,543.3
20/03/2013 6:45,532.6
20/03/2013 7:00,577.1
20/03/2013 7:15,641.3
20/03/2013 7:30,691.1
20/03/2013 7:45,739.3
20/03/2013 8:00,1076.7
20/03/2013 8:15,1141.1
20/03/2013 8:30,882.9
20/03/2013 8:45,997.1
20/03/2013 9:00,954.9
20/03/2013 9:15,1083.5
20/03/2013 9:30,1375.5
20/03/2013 9:45,1047.1
20/03/2013 10:00,1040.8
20/03/2013 10:15,1010.9
20/03/2013 10:30,1081.7
20/03/2013 10:45,1130.6
20/03/2013 11:00,1038.3
20/03/2013 11:15,1155.9
20/03/2013 11:30,1185.8
20/03/2013 11:45,1099.9
20/03/2013 12:00,1147.9
20/03/2013 12:15,1175.7
20/03/2013 12:30,1263.4
20/03/2013 12:45,1131.6
20/03/2013 13:00,1182.7
20/03/2013 13:15,1091.3
20/03/2013 13:30,1095.1
20/03/2013 13:45,1023.2
20/03/2013 14:00,837.5
20/03/2013 14:15,856.1
20/03/2013 14:30,869.4
20/03/2013 14:45,875.1
20/03/2013 15:00,970.3
20/03/2013 15:15,895.4
20/03/2013 15:30,842.7
20/03/2013 15:45,848.9
20/03/2013 16:00,931.5
20/03/2013 16:15,898.5
20/03/2013 16:30,1002.7
20/03/2013 16:45,999.5
20/03/2013 17:00,920.2
20/03/2013 17:15,926.7
20/03/2013 17:30,855.8
20/03/2013 17:45,966.7
20/03/2013 18:00,914.8
20/03/2013 18:15,895.5
20/03/2013 18:30,917.9
20/03/2013 18:45,878
20/03/2013 19:00,955.1
20/03/2013 19:15,1036.8
20/03/2013 19:30,1223
20/03/2013 19:45,1113.2
20/03/2013 20:00,1292.1
20/03/2013 20:15,1205.4
20/03/2013 20:30,1138.4
20/03/2013 20:45,986.2
20/03/2013 21:00,1056.3
20/03/2013 21:15,981.5
20/03/2013 21:30,987.8
20/03/2013 21:45,899.7
20/03/2013 22:00,924.9
20/03/2013 22:15,914.9
20/03/2013 22:30,947.1
20/03/2013 22:45,919
20/03/2013 23:00,902.8
20/03/2013 23:15,885.9
20/03/2013 23:30,787.4
20/03/2013 23:45,801.8
21/03/2013 0:00,794.8
21/03/2013 0:15,826.4
21/03/2013 0:30,729.3
21/03/2013 0:45,627.7
21/03/2013 1:00,647.1
21/03/2013 1:15,863.2
21/03/2013 1:30,879.5
21/03/2013 1:45,844.9
21/03/2013 2:00,647.1
21/03/2013 2:15,863.2
21/03/2013 2:30,879.5
21/03/2013 2:45,844.9
21/03/2013 3:00,752.4
21/03/2013 3:15,745.4
21/03/2013 3:30,593.1
21/03/2013 3:45,485.8
21/03/2013 4:00,527
21/03/2013 4:15,575.2
21/03/2013 4:30,552.8
21/03/2013 4:45,511.1
21/03/2013 5:00,485.3
21/03/2013 5:15,429.7
21/03/2013 5:30,422
21/03/2013 5:45,422.6
21/03/2013 6:00,423.1
21/03/2013 6:15,444.4
21/03/2013 6:30,453.2
21/03/2013 6:45,472.7
21/03/2013 7:00,536
21/03/2013 7:15,562.3
21/03/2013 7:30,555
21/03/2013 7:45,537.7
21/03/2013 8:00,581.7
21/03/2013 8:15,575.2
21/03/2013 8:30,616.3
21/03/2013 8:45,686.9
21/03/2013 9:00,1082.2
21/03/2013 9:15,842.8
21/03/2013 9:30,863.7
21/03/2013 9:45,845.4
21/03/2013 10:00,829.8
21/03/2013 10:15,923.1
21/03/2013 10:30,1002.4
21/03/2013 10:45,1006.3
21/03/2013 11:00,1224.4
21/03/2013 11:15,1320.3
21/03/2013 11:30,1346.8
21/03/2013 11:45,1418
21/03/2013 12:00,1346.8
21/03/2013 12:15,1193.6
21/03/2013 12:30,1308.5
21/03/2013 12:45,1158.8
21/03/2013 13:00,1207.4
21/03/2013 13:15,1251.9
21/03/2013 13:30,1203.3
21/03/2013 13:45,1258.5
21/03/2013 14:00,1271
21/03/2013 14:15,1293.7
21/03/2013 14:30,1046
21/03/2013 14:45,885.3
21/03/2013 15:00,913.1
21/03/2013 15:15,788.9
21/03/2013 15:30,866.5
21/03/2013 15:45,852.4
21/03/2013 16:00,769
21/03/2013 16:15,730.2
21/03/2013 16:30,714.1
21/03/2013 16:45,740.4
21/03/2013 17:00,756.4
21/03/2013 17:15,726
21/03/2013 17:30,721.6
21/03/2013 17:45,901.8
21/03/2013 18:00,958.3
21/03/2013 18:15,863
21/03/2013 18:30,942.1
21/03/2013 18:45,1122.9
21/03/2013 19:00,1174.9
21/03/2013 19:15,1033.4
21/03/2013 19:30,1031
21/03/2013 19:45,986
21/03/2013 20:00,1054
21/03/2013 20:15,1098
21/03/2013 20:30,1175.2
21/03/2013 20:45,1252.3
21/03/2013 21:00,1138.6
21/03/2013 21:15,1050.2
21/03/2013 21:30,1032.7
21/03/2013 21:45,1071.6
21/03/2013 22:00,971.2
21/03/2013 22:15,910.9
21/03/2013 22:30,931.5
21/03/2013 22:45,830.3
21/03/2013 23:00,873.9
21/03/2013 23:15,948.6
21/03/2013 23:30,1012.5
21/03/2013 23:45,1053.8
22/03/2013 0:00,794.3
22/03/2013 0:15,794.6
22/03/2013 0:30,642.5
22/03/2013 0:45,554.9
22/03/2013 1:00,469.9
22/03/2013 1:15,489.1
22/03/2013 1:30,429.2
22/03/2013 1:45,485.4
22/03/2013 2:00,493
22/03/2013 2:15,407.9
22/03/2013 2:30,470.3
22/03/2013 2:45,446.8
22/03/2013 3:00,471.4
22/03/2013 3:15,418
22/03/2013 3:30,444
22/03/2013 3:45,444.9
22/03/2013 4:00,391.2
22/03/2013 4:15,374.5
22/03/2013 4:30,453.8
22/03/2013 4:45,470.5
22/03/2013 5:00,546.5
22/03/2013 5:15,581.1
22/03/2013 5:30,449.4
22/03/2013 5:45,410
22/03/2013 6:00,481
22/03/2013 6:15,485.8
22/03/2013 6:30,546.9
22/03/2013 6:45,652.9
22/03/2013 7:00,586.4
22/03/2013 7:15,673.7
22/03/2013 7:30,783.1
22/03/2013 7:45,705.6
22/03/2013 8:00,754.6
22/03/2013 8:15,681.1
22/03/2013 8:30,624.6
22/03/2013 8:45,725.3
22/03/2013 9:00,753.8
22/03/2013 9:15,670.8
22/03/2013 9:30,849.4
22/03/2013 9:45,790.4
22/03/2013 10:00,788.4
22/03/2013 10:15,744.9
22/03/2013 10:30,746.8
22/03/2013 10:45,960.5
22/03/2013 11:00,954.8
22/03/2013 11:15,874
22/03/2013 11:30,919.4
22/03/2013 11:45,860.5
22/03/2013 12:00,860.7
22/03/2013 12:15,1067.5
22/03/2013 12:30,854.8
22/03/2013 12:45,702.1
22/03/2013 13:00,762.9
22/03/2013 13:15,772.2
22/03/2013 13:30,654.6
22/03/2013 13:45,766.6
22/03/2013 14:00,587.7
22/03/2013 14:15,559.6
22/03/2013 14:30,599.6
22/03/2013 14:45,642.7
22/03/2013 15:00,614.9
22/03/2013 15:15,598.6
22/03/2013 15:30,505.2
22/03/2013 15:45,550.2
22/03/2013 16:00,593.8
22/03/2013 16:15,679.5
22/03/2013 16:30,748.4
22/03/2013 16:45,727.8
22/03/2013 17:00,900.3
22/03/2013 17:15,906.8
22/03/2013 17:30,950.1
22/03/2013 17:45,993.9
22/03/2013 18:00,1060.4
22/03/2013 18:15,955.3
22/03/2013 18:30,947.3
22/03/2013 18:45,870.1
22/03/2013 19:00,969
22/03/2013 19:15,947
22/03/2013 19:30,1196.8
22/03/2013 19:45,1098.6
22/03/2013 20:00,1010.1
22/03/2013 20:15,1073.7
22/03/2013 20:30,1069.1
22/03/2013 20:45,945.7
22/03/2013 21:00,910.8
22/03/2013 21:15,910.5
22/03/2013 21:30,934.7
22/03/2013 21:45,936.1
22/03/2013 22:00,1161.6
22/03/2013 22:15,1019.7
22/03/2013 22:30,945.6
22/03/2013 22:45,960.8
22/03/2013 23:00,893.3
22/03/2013 23:15,787
22/03/2013 23:30,698.8
22/03/2013 23:45,745
23/03/2013 0:00,679.3
23/03/2013 0:15,641.4
23/03/2013 0:30,475.9
23/03/2013 0:45,523.2
23/03/2013 1:00,530.8
23/03/2013 1:15,668.7
23/03/2013 1:30,684.2
23/03/2013 1:45,702.5
23/03/2013 2:00,697
23/03/2013 2:15,666.4
23/03/2013 2:30,671.5
23/03/2013 2:45,690.1
23/03/2013 3:00,682.3
23/03/2013 3:15,565.3
23/03/2013 3:30,432.1
23/03/2013 3:45,424.4
23/03/2013 4:00,456.7
23/03/2013 4:15,420.3
23/03/2013 4:30,460.7
23/03/2013 4:45,488.2
23/03/2013 5:00,512.7
23/03/2013 5:15,506.4
23/03/2013 5:30,423.8
23/03/2013 5:45,448
23/03/2013 6:00,497.9
23/03/2013 6:15,525.8
23/03/2013 6:30,600.9
23/03/2013 6:45,714.3
23/03/2013 7:00,622.5
23/03/2013 7:15,684.7
23/03/2013 7:30,628.2
23/03/2013 7:45,715.6
23/03/2013 8:00,681.9
23/03/2013 8:15,784
23/03/2013 8:30,731.4
23/03/2013 8:45,772.9
23/03/2013 9:00,771.6
23/03/2013 9:15,756.1
23/03/2013 9:30,702.7
23/03/2013 9:45,672
23/03/2013 10:00,722
23/03/2013 10:15,792.2
23/03/2013 10:30,740.2
23/03/2013 10:45,741.1
23/03/2013 11:00,892.3
23/03/2013 11:15,893
23/03/2013 11:30,1094.5
23/03/2013 11:45,847.3
23/03/2013 12:00,828.4
23/03/2013 12:15,1066.2
23/03/2013 12:30,949.1
23/03/2013 12:45,846.5
23/03/2013 13:00,735.6
23/03/2013 13:15,841.2
23/03/2013 13:30,923.1
23/03/2013 13:45,913
23/03/2013 14:00,881.3
23/03/2013 14:15,770.7
23/03/2013 14:30,732.7
23/03/2013 14:45,652.4
23/03/2013 15:00,601
23/03/2013 15:15,679.5
23/03/2013 15:30,621.4
23/03/2013 15:45,561.2
23/03/2013 16:00,638.1
23/03/2013 16:15,681.3
23/03/2013 16:30,706.1
23/03/2013 16:45,807.2
23/03/2013 17:00,910.4
23/03/2013 17:15,911.8
23/03/2013 17:30,1026.8
23/03/2013 17:45,1152.1
23/03/2013 18:00,1007
23/03/2013 18:15,933.8
23/03/2013 18:30,924.9
23/03/2013 18:45,831.8
23/03/2013 19:00,1095
23/03/2013 19:15,1124.2
23/03/2013 19:30,903.3
23/03/2013 19:45,910.4
23/03/2013 20:00,960.2
23/03/2013 20:15,954.1
23/03/2013 20:30,1017.5
23/03/2013 20:45,1232.4
23/03/2013 21:00,1166.5
23/03/2013 21:15,1208.6
23/03/2013 21:30,1192.5
23/03/2013 21:45,1084.6
23/03/2013 22:00,1110.4
23/03/2013 22:15,1050.6
23/03/2013 22:30,1042.5
23/03/2013 22:45,963.1
23/03/2013 23:00,913.1
23/03/2013 23:15,869.8
23/03/2013 23:30,836.9
23/03/2013 23:45,976.9
24/03/2013 0:00,883.6
24/03/2013 0:15,751.6
24/03/2013 0:30,620
24/03/2013 0:45,441
24/03/2013 1:00,548.6
24/03/2013 1:15,733.3
24/03/2013 1:30,791.3
24/03/2013 1:45,662.2
24/03/2013 2:00,634.3
24/03/2013 2:15,528.6
24/03/2013 2:30,367.5
24/03/2013 2:45,410.2
24/03/2013 3:00,387.9
24/03/2013 3:15,418
24/03/2013 3:30,393.3
24/03/2013 3:45,388.7
24/03/2013 4:00,415.2
24/03/2013 4:15,376.9
24/03/2013 4:30,436.8
24/03/2013 4:45,401
24/03/2013 5:00,396.4
24/03/2013 5:15,370.3
24/03/2013 5:30,374.2
24/03/2013 5:45,477.4
24/03/2013 6:00,501.6
24/03/2013 6:15,582.9
24/03/2013 6:30,614.9
24/03/2013 6:45,620.7
24/03/2013 7:00,649.3
24/03/2013 7:15,672.8
24/03/2013 7:30,901.3
24/03/2013 7:45,1068.6
24/03/2013 8:00,781.3
24/03/2013 8:15,836.6
24/03/2013 8:30,644.9
24/03/2013 8:45,662.7
24/03/2013 9:00,776.2
24/03/2013 9:15,807.3
24/03/2013 9:30,845.8
24/03/2013 9:45,817.8
24/03/2013 10:00,749.8
24/03/2013 10:15,669
24/03/2013 10:30,651.8
24/03/2013 10:45,777.1
24/03/2013 11:00,791.2
24/03/2013 11:15,874.4
24/03/2013 11:30,1092.9
24/03/2013 11:45,1072.5
24/03/2013 12:00,1010.6
24/03/2013 12:15,934.9
24/03/2013 12:30,820.7
24/03/2013 12:45,758.3
24/03/2013 13:00,669.7
24/03/2013 13:15,727.3
24/03/2013 13:30,766.2
24/03/2013 13:45,834
24/03/2013 14:00,766.2
24/03/2013 14:15,772.3
24/03/2013 14:30,853.2
24/03/2013 14:45,726.1
24/03/2013 15:00,652.9
24/03/2013 15:15,674.1
24/03/2013 15:30,717.5
24/03/2013 15:45,757.7
24/03/2013 16:00,656.8
24/03/2013 16:15,709.4
24/03/2013 16:30,853.1
24/03/2013 16:45,778.8
24/03/2013 17:00,896.3
24/03/2013 17:15,943.2
24/03/2013 17:30,1124
24/03/2013 17:45,1040.7
24/03/2013 18:00,1150.5
24/03/2013 18:15,1137.9
24/03/2013 18:30,1152.1
24/03/2013 18:45,1220
24/03/2013 19:00,1027.8
24/03/2013 19:15,939.5
24/03/2013 19:30,935.2
24/03/2013 19:45,1014.9
24/03/2013 20:00,1066.5
24/03/2013 20:15,960.3
24/03/2013 20:30,884.9
24/03/2013 20:45,878
24/03/2013 21:00,1004.1
24/03/2013 21:15,959.1
24/03/2013 21:30,890.2
24/03/2013 21:45,1044
24/03/2013 22:00,972.3
24/03/2013 22:15,814.9
24/03/2013 22:30,871.1
24/03/2013 22:45,824.3
24/03/2013 23:00,901.4
24/03/2013 23:15,907.5
24/03/2013 23:30,734.6
24/03/2013 23:45,722.8
25/03/2013 0:00,696.1
25/03/2013 0:15,563.7
25/03/2013 0:30,459.6
25/03/2013 0:45,434.3
25/03/2013 1:00,468.4
25/03/2013 1:15,667.7
25/03/2013 1:30,441.4
25/03/2013 1:45,448.2
25/03/2013 2:00,477.3
25/03/2013 2:15,432.7
25/03/2013 2:30,395.4
25/03/2013 2:45,413.4
25/03/2013 3:00,414.9
25/03/2013 3:15,439.4
25/03/2013 3:30,452.4
25/03/2013 3:45,474.8
25/03/2013 4:00,433
25/03/2013 4:15,447
25/03/2013 4:30,464.5
25/03/2013 4:45,432.3
25/03/2013 5:00,403.8
25/03/2013 5:15,399.1
25/03/2013 5:30,416.7
25/03/2013 5:45,458.5
25/03/2013 6:00,496.5
25/03/2013 6:15,504.7
25/03/2013 6:30,606.7
25/03/2013 6:45,674
25/03/2013 7:00,674.1
25/03/2013 7:15,1001.5
25/03/2013 7:30,770.6
25/03/2013 7:45,723.8
25/03/2013 8:00,706.5
25/03/2013 8:15,746.4
25/03/2013 8:30,815.2
25/03/2013 8:45,822.1
